purchaseID,itemType,itemID,datePurchased,dateDelivered,cost
0,Printer,0,12-31-2025,01-15-2026,500.0
0,Hotend,0,12-31-2025,01-15-2026,0.0
0,Hotend,1,12-31-2025,01-15-2026,0.0
0,Buildplate,0,12-31-2025,01-15-2026,0.0
0,AMS,0,12-31-2025,01-15-2026,200.0
0,Filament,0,12-31-2025,01-15-2026,0.0
0,Filament,1,12-31-2025,01-15-2026,0.0
0,Filament,2,12-31-2025,01-15-2026,0.0
1,Filament,3,01-04-2026,01-10-2026,19.49
1,Filament,4,01-04-2026,01-10-2026,19.49
1,Filament,5,01-04-2026,01-10-2026,19.49
1,Filament,6,01-04-2026,01-10-2026,19.49
2,Filament,7,02-20-2026,02-25-2026,0
